fold,model,dimension,value,rows,mean_prediction,positive_prediction_fraction,mae,rmse,r2,smape_pct
fold_2,hist_gradient_boosting_absolute,local_hour,21,8122,27.29861120762372,0.9716818517606501,6.575922235279747,21.71081970701495,0.9258546750294697,110.46658540541779
fold_2,previous_hour,local_hour,22,8122,30.300295493720757,0.5810145284412707,8.481408520068948,26.598855955535278,0.8564417393944754,59.502303161613
fold_2,previous_day_24h,local_hour,22,8122,26.830706722482148,0.5863087909381925,10.919231716326028,34.77366930348834,0.7546402548628004,66.9250083744702
fold_2,previous_week_168h,local_hour,22,8122,26.907904457030288,0.5940655011081014,7.682713617335631,23.506790397236518,0.887878488905399,64.46334652858654
fold_2,zone_hour_average,local_hour,22,8122,25.513749655108985,0.9580152671755725,10.061989895064128,29.64937044442609,0.8216253125938677,104.73537531385352
fold_2,rolling_mean_24h,local_hour,22,8122,20.32739267832225,0.9203398177788722,12.697950012312239,38.995419801996505,0.6914472136385739,100.08199570473018
fold_2,linear_regression,local_hour,22,8122,27.605694640067647,0.5555281950258557,6.163989356899015,18.394533200788906,0.9313437916908167,62.86118289034205
fold_2,ridge,local_hour,22,8122,27.616534395024498,0.5640236394976607,6.165895136510439,18.411609357071402,0.9312162615916905,63.26143190076088
fold_2,hist_gradient_boosting,local_hour,22,8122,26.847018511198034,1.0,5.494133880843509,16.424521686649722,0.9452621500968249,109.88652312917915
fold_2,hist_gradient_boosting_poisson,local_hour,22,8122,27.137329899739164,1.0,5.709605970117877,17.50554870358576,0.9378195689057407,108.77319985648037
fold_2,hist_gradient_boosting_absolute,local_hour,22,8122,25.909760728227862,0.9943363703521301,5.703099954281587,17.581356553168927,0.9372798576020723,116.03002234499273
fold_2,previous_hour,local_hour,23,8122,26.46971189362226,0.5826151194287121,10.149963063284906,31.2155646273803,0.7069336026704208,64.32737210041557
fold_2,previous_day_24h,local_hour,23,8122,20.49987687761635,0.569441024378232,11.254001477468604,39.42149849023952,0.5325987245469499,72.41780944573372
fold_2,previous_week_168h,local_hour,23,8122,20.784782073380942,0.5847081999507511,6.5098497906919475,21.546645710962654,0.8603686370636673,63.25098711974162
fold_2,zone_hour_average,local_hour,23,8122,20.224868941414513,0.9465648854961832,10.995355467672214,32.95499117841587,0.6733625057611978,111.01716528317428
fold_2,rolling_mean_24h,local_hour,23,8122,20.312351227119755,0.9197242058606254,12.495690716572273,37.76841939732629,0.5709763277304675,106.61826083908066
fold_2,linear_regression,local_hour,23,8122,22.27299930103682,0.5483870967741935,6.514214109286758,19.982313518304984,0.8799076970365117,66.01999007865122
fold_2,ridge,local_hour,23,8122,22.282463718429117,0.5549125831076089,6.513822235220165,19.98859417325206,0.8798321925808588,66.31154009941267
fold_2,hist_gradient_boosting,local_hour,23,8122,20.305293416662746,1.0,5.111162308539813,15.863927665931826,0.9243088545108973,115.26124411332793
fold_2,hist_gradient_boosting_poisson,local_hour,23,8122,20.40173247492189,1.0,5.127744220447021,18.531783248829058,0.8967100517610035,112.98745855985355
fold_2,hist_gradient_boosting_absolute,local_hour,23,8122,19.847056283940674,0.9953213494213248,5.552776433507023,18.802161881116938,0.893674064901241,120.07277335778237
fold_2,previous_hour,weekend,0,138336,20.295909958362248,0.6234385843164469,5.731248554244737,17.1022530822813,0.9144891969777955,62.26130133688774
fold_2,previous_day_24h,weekend,0,138336,19.858713566967385,0.6220795743696507,6.572143187601203,23.71569713129507,0.8355680837959663,63.29565051815505
fold_2,previous_week_168h,weekend,0,138336,19.93484703909322,0.6242771223687255,5.711513994910941,18.710096717454398,0.8976550561630182,61.69404371917114
fold_2,zone_hour_average,weekend,0,138336,19.80887289616481,0.9510178117048346,5.954815183704979,18.74951691217589,0.8972233419112398,95.67066536712831
fold_2,rolling_mean_24h,weekend,0,138336,19.584288435403653,0.9188280707841776,12.443267057502505,36.134436045403916,0.6182694754672245,99.84561332252675
