fold,model,dimension,value,rows,mean_prediction,positive_prediction_fraction,mae,rmse,r2,smape_pct,delay_hours
fold_1,zone_hour_average,target_cohort,positive,110922,31.448979299130755,0.999197634373704,10.638706967136855,28.27937578404212,0.8150168946622963,52.766927458504824,6
fold_1,rolling_mean_24h,target_cohort,positive,110922,29.974543673332008,0.9977461639710787,18.70484439516056,44.419919385490104,0.543597557554274,65.19283825397876,6
fold_1,hist_gradient_boosting,target_cohort,positive,110922,30.93678348534631,0.9999278772470745,7.464077806875518,18.973358426814652,0.9167314791760707,46.815558059273606,6
fold_1,latest_available,target_cohort,positive,110922,29.867321180649466,0.7967941436324625,28.107435855826616,66.65505332846448,-0.027681617564442984,106.23078547698279,6
fold_1,previous_day_24h,target_cohort,zero,65142,0.5641675109760216,0.2630100396057843,0.5641675109760216,2.9089342758943677,,52.602007921156854,6
fold_1,previous_week_168h,target_cohort,zero,65142,0.5555709066347364,0.26274907125970953,0.5555709066347364,4.623829695178427,,52.54981425194191,6
fold_1,zone_hour_average,target_cohort,zero,65142,0.6733809134088523,0.8384605937797427,0.6733809134088523,3.610166312322546,,167.69211875594854,6
fold_1,rolling_mean_24h,target_cohort,zero,65142,1.165668206891611,0.7888766080255442,1.165668206891611,5.7870127733262695,,157.77532160510884,6
fold_1,hist_gradient_boosting,target_cohort,zero,65142,0.8056004457967225,0.9999539467624574,0.8056004457967225,2.963368129996174,,199.99078935249148,6
fold_1,latest_available,target_cohort,zero,65142,1.2538761474931688,0.3454913880445795,1.2538761474931688,7.123618437252002,,69.09827760891591,6
fold_2,previous_day_24h,borough,Bronx,31949,1.2531534633321857,0.5222698676014899,1.0625058687282858,1.7266119337018242,0.09962497152662564,79.54933797769179,6
fold_2,previous_week_168h,borough,Bronx,31949,1.2483019812826692,0.5221446680647281,1.0436946383298382,1.682384387545325,0.14516081042963735,79.14494673255656,6
fold_2,zone_hour_average,borough,Bronx,31949,1.200728682090829,0.9768067858148924,0.8637570629733895,1.295355534032248,0.49322878963256356,119.96756346218162,6
fold_2,rolling_mean_24h,borough,Bronx,31949,1.2568716287416404,0.9616576418667251,1.1269249428777113,1.6549530435712134,0.17280992132924533,119.36679151453299,6
fold_2,hist_gradient_boosting,borough,Bronx,31949,1.2423724775843612,1.0,0.9438165089739796,1.3699598844530374,0.43317412722717397,125.1836684473772,6
fold_2,latest_available,borough,Bronx,31949,1.2605089361169364,0.5223950671382516,1.5459325800494539,2.431798433159831,-0.7860314974341913,104.90651169930902,6
fold_2,previous_day_24h,borough,Brooklyn,45323,3.592282064294067,0.693202126955409,2.45294883392538,5.130684108655454,0.20912267126494177,79.50995459213856,6
fold_2,previous_week_168h,borough,Brooklyn,45323,3.6148092579926305,0.6961586832292654,2.0859166427641593,3.6678682811497523,0.595809561497963,75.57893293382277,6
fold_2,zone_hour_average,borough,Brooklyn,45323,3.5312947061685147,0.9938662489243871,2.0995904448384586,4.215061429287169,0.4662149696650997,97.45796482523872,6
fold_2,rolling_mean_24h,borough,Brooklyn,45323,3.585062587795748,0.984665622310968,2.726140701189242,5.027329507480724,0.24066524882239193,102.51479456083796,6
fold_2,hist_gradient_boosting,borough,Brooklyn,45323,3.5160234655170597,1.0,1.8931832726706554,3.2931430480302724,0.6741784798224013,97.39173596108941,6
fold_2,latest_available,borough,Brooklyn,45323,3.578712794828233,0.693157999249829,3.851422015312314,7.230429291390185,-0.57067647914511,108.56297060393602,6
fold_2,previous_day_24h,borough,Manhattan,51267,66.55021748883297,0.8814246981489067,20.94366746640139,46.63596716690627,0.7386153623373639,44.972986442065405,6
fold_2,previous_week_168h,borough,Manhattan,51267,64.47964577603527,0.8769773928648058,15.467552226578501,31.569335047251915,0.8802242353258405,39.52095241419793,6
fold_2,zone_hour_average,borough,Manhattan,51267,64.56019558424207,0.9583357715489497,20.51663372331428,41.71977668824691,0.7908190968495136,52.21400012678777,6
fold_2,rolling_mean_24h,borough,Manhattan,51267,66.46437198067632,0.9557415101332241,40.841877653591325,69.36621925317566,0.4217253797473265,74.69579597428442,6
fold_2,hist_gradient_boosting,borough,Manhattan,51267,64.3573964304251,0.9999414828252092,12.950778197933873,25.185243368723157,0.9237692158407508,51.8890587140976,6
fold_2,latest_available,borough,Manhattan,51267,66.41010786665886,0.8809955722004408,62.22341857335128,105.32503344382867,-0.3332183879859052,95.5614896271749,6
fold_2,previous_day_24h,borough,Queens,51267,6.900228216981684,0.5534554391713968,2.9511771704995415,12.863700433799274,0.8647780241132029,76.02826316807403,6
fold_2,previous_week_168h,borough,Queens,51267,6.794175590535822,0.5586244562779176,3.0015604579944215,14.271640953386193,0.8335578702106146,75.72256339699442,6
fold_2,zone_hour_average,borough,Queens,51267,6.801695996129258,0.9867556127723487,2.409019237419471,10.173729620500916,0.9154184138617116,117.44511934914235,6
fold_2,rolling_mean_24h,borough,Queens,51267,6.901744787095011,0.9520939395712642,4.278406837406779,20.20488730209636,0.6663982602528358,115.03970666266369,6
fold_2,hist_gradient_boosting,borough,Queens,51267,6.75321593736777,0.9999804942750697,2.438449730701413,10.502551643330941,0.9098625861446524,120.43323950291911,6
fold_2,latest_available,borough,Queens,51267,6.9044219478416915,0.554060116644235,6.061228470556109,29.571665668016518,0.2853934097553047,91.79391907186749,6
fold_2,previous_day_24h,borough,Staten Island,14860,0.03371467025572005,0.027321668909825035,0.05969044414535666,0.3033017056165014,-0.606012738289502,9.779529577645325,6
fold_2,previous_week_168h,borough,Staten Island,14860,0.034320323014804845,0.029071332436069987,0.06244952893674294,0.3200353277941971,-0.7881136705754368,10.207267833109018,6
fold_2,zone_hour_average,borough,Staten Island,14860,0.032254959502521136,0.6147375504710633,0.06003624187192917,0.23595982660195727,0.027979516020804285,122.70797853789685,6
fold_2,rolling_mean_24h,borough,Staten Island,14860,0.03355484522207268,0.3968371467025572,0.06294021982951996,0.23965945452321674,-0.0027401706019662964,80.35673375376444,6
fold_2,hist_gradient_boosting,borough,Staten Island,14860,0.26243274425236085,1.0,0.2788581601834639,0.3360703333727942,-0.9717853431698307,197.73150173326056,6
fold_2,latest_available,borough,Staten Island,14860,0.033781965006729475,0.026985195154777927,0.06567967698519515,0.33882863695690285,-1.004285099869708,10.412741139524451,6
fold_2,previous_day_24h,local_hour,0,8122,15.759911351883773,0.5139128293523763,9.841910859394238,40.77761141498058,0.39596768258189075,68.83444002023678,6
fold_2,previous_week_168h,local_hour,0,8122,15.525609455799064,0.5313962078305836,4.699458261511943,15.436356059701119,0.9134422050341673,62.05320548210093,6
fold_2,zone_hour_average,local_hour,0,8122,14.548873580338856,0.9427480916030534,10.556861520351228,36.098595736135955,0.5266338214425931,124.61961708766275,6
fold_2,rolling_mean_24h,local_hour,0,8122,20.529749445949275,0.9202166953952229,14.866848272182551,44.969520766456014,0.2653962720320038,122.8280512844564,6
fold_2,hist_gradient_boosting,local_hour,0,8122,15.156904735806298,1.0,4.712977935528082,14.954350567629616,0.9187634027267254,125.68528424790486,6
fold_2,latest_available,local_hour,0,8122,32.3308298448658,0.6808667815808914,25.1606747106624,73.89469786672504,-0.9835500566749871,95.34528622713513,6
fold_2,previous_day_24h,local_hour,1,8122,10.616227530164984,0.4296971189362226,8.117458754001477,40.26540245445226,0.1942755532378838,62.43003402515735,6
fold_2,previous_week_168h,local_hour,1,8122,10.51699088894361,0.4397931543954691,3.3814331445456784,11.792394846372618,0.9308922939930019,54.47378349858703,6
fold_2,zone_hour_average,local_hour,1,8122,9.660119158443491,0.9427480916030534,8.841045999723724,34.64585895880126,0.403479849759805,139.3593646224035,6
fold_2,rolling_mean_24h,local_hour,1,8122,20.51784761552984,0.9204629401625215,17.082774152507596,48.61995473396409,-0.17476649790939058,140.72955654688536,6
fold_2,hist_gradient_boosting,local_hour,1,8122,10.448564221749242,0.9998768776163507,3.465309986988798,11.042564782874127,0.9394014316494179,138.53092980074115,6
fold_2,latest_available,local_hour,1,8122,34.582122629894116,0.6607978330460478,29.651933021423293,82.08806404439689,-2.3487480930517157,104.11767793502602,6
fold_2,previous_day_24h,local_hour,2,7860,7.11412213740458,0.38282442748091605,6.181933842239186,33.473136850095806,-0.07026800673766775,56.86506938967392,6
fold_2,previous_week_168h,local_hour,2,7860,6.708142493638677,0.38091603053435114,2.393765903307888,10.287638027419419,0.898904676238932,50.04472052341103,6
fold_2,zone_hour_average,local_hour,2,7860,6.514894805436604,0.9236641221374046,6.405148017129026,26.077234864892944,0.3504347336293593,142.2095645104314,6
fold_2,rolling_mean_24h,local_hour,2,7860,20.483391645462255,0.9207379134860051,17.905560856658184,47.06296887420794,-1.1157208104517808,151.94867494150745,6
fold_2,hist_gradient_boosting,local_hour,2,7860,6.935803407894285,0.9998727735368956,2.568312577467131,8.140783952731386,0.9366958508967251,146.06818077797732,6
fold_2,latest_available,local_hour,2,7860,31.67201017811705,0.6410941475826972,28.007251908396945,75.5684606114598,-4.454825574668906,106.62426654541864,6
fold_2,previous_day_24h,local_hour,3,8122,5.508249199704506,0.40888943609948286,4.709800541738488,24.019509533235432,0.08804752676011274,64.86253143536133,6
fold_2,previous_week_168h,local_hour,3,8122,5.32824427480916,0.3974390544200936,2.123984240334893,10.895312321526175,0.8123609162691346,57.94383206876777,6
fold_2,zone_hour_average,local_hour,3,8122,4.599515918823311,0.9618320610687023,4.96799718920607,20.598110331402296,0.3293457278051797,144.85138162981173,6
fold_2,rolling_mean_24h,local_hour,3,8122,20.465443650989084,0.9204629401625215,17.860030370187964,45.76163234830164,-2.310144483814221,147.5166432562595,6
fold_2,hist_gradient_boosting,local_hour,3,8122,5.570451268102284,0.9997537552327013,2.3146761493747787,7.69688774033057,0.906357232531808,141.82609705777327,6
fold_2,latest_available,local_hour,3,8122,30.004555528195027,0.6172125092341788,26.659689731593204,74.90397036972396,-7.868570290472494,101.94908182272113,6
fold_2,previous_day_24h,local_hour,4,8122,4.688992858901749,0.5466633834031027,3.439793154395469,12.55153376100926,0.19132445489524763,71.1300797092889,6
fold_2,previous_week_168h,local_hour,4,8122,4.468850036936715,0.5129278502831814,2.1433144545678404,7.3752449364373796,0.7207883025319655,66.30484736108713,6
fold_2,zone_hour_average,local_hour,4,8122,3.7677341277229566,0.9351145038167938,3.2711515246154677,10.962573769449886,0.3831127837376249,114.75645203213725,6
fold_2,rolling_mean_24h,local_hour,4,8122,20.44923766724124,0.9207091849298202,17.162660059098744,43.94781451294368,-8.91414527556384,126.95208155124672,6
fold_2,hist_gradient_boosting,local_hour,4,8122,4.862729978917241,1.0,2.18426751098088,6.343228056743609,0.7934613355806606,121.44479692285061,6
fold_2,latest_available,local_hour,4,8122,30.424279734055652,0.5863087909381925,27.202905688254123,78.90610000235645,-30.959639352988752,97.08579026243834,6
fold_2,previous_day_24h,local_hour,5,8122,4.704752524008865,0.637158335385373,2.3959615858163015,5.344704900670607,0.635858018577789,67.1006847493198,6
fold_2,previous_week_168h,local_hour,5,8122,4.505786752031519,0.6143806944102438,2.4863334154149226,6.2127788492190135,0.5079660410155497,69.45029978284295,6
fold_2,zone_hour_average,local_hour,5,8122,4.1894898529137965,0.9465648854961832,1.9928213644362494,4.6507282097958,0.7242819437071042,93.8444344240138,6
fold_2,rolling_mean_24h,local_hour,5,8122,20.430092136583767,0.9202166953952229,16.696395592218664,42.647969061498365,-22.185688525224606,112.00592267239094,6
fold_2,hist_gradient_boosting,local_hour,5,8122,4.684184833003156,1.0,2.1044694087360436,4.8067098741896634,0.7054770732829994,107.79109594680551,6
fold_2,latest_available,local_hour,5,8122,26.830706722482148,0.5863087909381925,23.698965771977345,68.99946379101381,-59.68966215476603,98.9213605803997,6
fold_2,previous_day_24h,local_hour,6,8122,8.3677665599606,0.706229992612657,3.4919970450627926,7.600690749983031,0.79628971053075,63.42483641211379,6
fold_2,previous_week_168h,local_hour,6,8122,7.593326766806205,0.6933021423294755,3.4257572026594434,8.069661003545308,0.7703759236756811,63.89031901273555,6
fold_2,zone_hour_average,local_hour,6,8122,8.13662282718661,0.9656488549618321,3.108056950777748,6.57814112176627,0.8474145183450087,84.36712026723549,6
fold_2,rolling_mean_24h,local_hour,6,8122,20.39977324961011,0.9196010834769761,14.049346425346796,36.58526459822656,-3.7197526740784213,98.41237297682905,6
fold_2,hist_gradient_boosting,local_hour,6,8122,7.830517201675425,1.0,2.938382062375835,6.4253083128883555,0.8544223233461046,93.81410599200927,6
fold_2,latest_available,local_hour,6,8122,20.49987687761635,0.569441024378232,17.303250430928344,54.31280188100662,-9.401866026365926,98.56293395207943,6
fold_2,previous_day_24h,local_hour,7,8122,14.966633834031027,0.7395961585816302,6.439670032011819,17.350050579453043,0.7445104484864546,65.69748672802558,6
fold_2,previous_week_168h,local_hour,7,8122,13.610810145284413,0.7242058606254617,5.487934006402364,15.532258256295542,0.7952420091188082,61.233823544054054,6
fold_2,zone_hour_average,local_hour,7,8122,14.155246941966338,0.9580152671755725,6.632484135013336,16.30683144314175,0.7743107788683785,80.87225036978538,6
fold_2,rolling_mean_24h,local_hour,7,8122,20.364898834441433,0.9193548387096774,12.142170442419765,30.14594272975518,0.22868923444202505,94.06323713728007,6
fold_2,hist_gradient_boosting,local_hour,7,8122,14.320112726915623,1.0,4.718494675622915,11.83680577495735,0.8810838893078603,86.45891596611683,6
fold_2,latest_available,local_hour,7,8122,15.027948781088401,0.5098497906919478,18.478576705245015,55.10804569498104,-1.57751780060152,110.82480213306562,6
fold_2,previous_day_24h,local_hour,8,8122,19.902979561684315,0.7456291553804482,8.007633587786259,22.10809891033611,0.7802838996889578,64.7227217744909,6
fold_2,previous_week_168h,local_hour,8,8122,18.718295986210293,0.7414429943363704,6.184191085939424,17.319157412940537,0.8651619064713086,59.70719119729798,6
fold_2,zone_hour_average,local_hour,8,8122,18.606594316196084,0.9618320610687023,8.288481678499274,21.40100348834787,0.7941137421710751,78.97497297472142,6
fold_2,rolling_mean_24h,local_hour,8,8122,20.332727981613722,0.9192317163260281,12.011193876713453,30.244661017477256,0.5887967609225019,89.3751593492906,6
fold_2,hist_gradient_boosting,local_hour,8,8122,18.839864363651355,1.0,5.37064268127343,14.442490963827797,0.9062344525994546,83.01436201500876,6
fold_2,latest_available,local_hour,8,8122,10.015636542723467,0.42563408027579414,21.46404826397439,61.45499130795579,-0.6977487037503292,121.44348044650665,6
fold_2,previous_day_24h,local_hour,9,8122,20.33969465648855,0.7270376754493967,6.314454567840434,16.465906513789545,0.8815353439389982,60.61444109634636,6
fold_2,previous_week_168h,local_hour,9,8122,20.072519083969464,0.7266683082984486,5.5518345235163755,15.344609160487158,0.8971204231409442,60.58700968184047,6
fold_2,zone_hour_average,local_hour,9,8122,19.704451393359697,0.9580152671755725,5.90850078471977,15.96807995942766,0.8885903257246912,77.03588719865897,6
fold_2,rolling_mean_24h,local_hour,9,8122,20.307180087006486,0.9193548387096774,9.54876672412378,25.285278632740216,0.7206472219215168,82.59150521874265,6
fold_2,hist_gradient_boosting,local_hour,9,8122,19.760601921593487,1.0,4.5743952602468365,12.016839082883601,0.9369045563564745,85.49856740502977,6
fold_2,latest_available,local_hour,9,8122,6.9247722235902485,0.37897069687269147,20.818763851268162,57.14580211041446,-0.42687580242859924,120.44424464858717,6
fold_2,previous_day_24h,local_hour,10,8122,20.301403595173603,0.7013050972666831,4.869367150948042,12.865599072630108,0.9287570106454509,61.320764263917816,6
fold_2,previous_week_168h,local_hour,10,8122,19.76003447426742,0.6926865304112287,5.4360994828859885,15.84269197275545,0.8919710726312834,62.21415032574529,6
fold_2,zone_hour_average,local_hour,10,8122,20.34971948864159,0.9465648854961832,4.048774264751693,11.183654509246038,0.9461668749572266,76.68301988773702,6
fold_2,rolling_mean_24h,local_hour,10,8122,20.28772162029057,0.9193548387096774,7.652040753508988,21.166810021151456,0.8071618612814568,81.14207998961481,6
fold_2,hist_gradient_boosting,local_hour,10,8122,19.47609132561449,1.0,4.291911454345278,11.537593136987246,0.9427055510247222,90.69439523846837,6
fold_2,latest_available,local_hour,10,8122,5.041245998522531,0.40802757941393747,19.604038414183698,52.72249904864619,-0.1963936038062768,114.81721325196712,6
fold_2,previous_day_24h,local_hour,11,8122,21.62078305836001,0.6956414676188131,4.819995075104654,12.61969044975055,0.9405696332703499,60.96515398682928,6
fold_2,previous_week_168h,local_hour,11,8122,20.55257325781827,0.686037921694164,5.185422309775917,15.48962048510925,0.9104650572753732,62.45709526829676,6
fold_2,zone_hour_average,local_hour,11,8122,21.890048744596708,0.9580152671755725,3.893780984563717,10.419060997509618,0.9594894474349527,80.30283497506687,6
fold_2,rolling_mean_24h,local_hour,11,8122,20.274732208815564,0.9192317163260281,7.391123902158745,21.02270356791567,0.835074374846013,79.13773568985769,6
fold_2,hist_gradient_boosting,local_hour,11,8122,20.542672557400458,1.0,4.139658509969302,11.485384595125218,0.950773144984365,90.67458580680105,6
fold_2,latest_available,local_hour,11,8122,4.377246983501601,0.5438315685791677,19.296724944594928,52.39759304309855,-0.02455123436553608,100.53959726264253,6
fold_2,previous_day_24h,local_hour,12,8122,23.32233440039399,0.6930558975621768,5.144915045555282,13.4360918571215,0.9422201943809774,62.582835006158334,6
fold_2,previous_week_168h,local_hour,12,8122,21.994951982270376,0.6824673725683329,5.34326520561438,15.882649558737473,0.9192623591810547,60.542223731480824,6
fold_2,zone_hour_average,local_hour,12,8122,23.638462245930288,0.950381679389313,4.2617923058894025,11.200083769369247,0.9598511888597239,78.35313234357054,6
fold_2,rolling_mean_24h,local_hour,12,8122,20.268873635393582,0.9187392267914307,7.921565911516048,22.81263122006714,0.8334360897667037,79.0993115924913,6
fold_2,hist_gradient_boosting,local_hour,12,8122,22.050651586226554,1.0,4.348551889608146,11.91312767641077,0.9545763801640624,90.45393490806397,6
fold_2,latest_available,local_hour,12,8122,4.56414676188131,0.6353114996306328,19.92969711893622,54.33722690773476,0.055014621357788895,92.825404076944,6
fold_2,previous_day_24h,local_hour,13,8122,24.02277764097513,0.6937946318640729,5.436961339571534,14.42264475072155,0.9368954916200304,59.97697966443246,6
fold_2,previous_week_168h,local_hour,13,8122,22.778256587047526,0.6852991873922679,5.4832553558236885,16.289628813906518,0.919500542882795,59.95630273848159,6
fold_2,zone_hour_average,local_hour,13,8122,24.71769520831417,0.9541984732824428,4.4598116672550825,11.786074843702544,0.9578585995411211,79.16128188935879,6
fold_2,rolling_mean_24h,local_hour,13,8122,20.27402425510958,0.9186161044077813,7.601478494623655,22.146303948587075,0.8512102249523968,77.86376719359471,6
fold_2,hist_gradient_boosting,local_hour,13,8122,22.961835679380975,1.0,4.4002301426072705,12.088084859928015,0.955671240798611,90.03368693808825,6
fold_2,latest_available,local_hour,13,8122,8.491381433144547,0.7121398670278256,17.84548140852007,49.10225699957791,0.26856879440619985,85.11080056355539,6
fold_2,previous_day_24h,local_hour,14,8122,26.034720512189114,0.7045062792415662,6.008618566855454,16.763906597001984,0.9296438364968583,61.86646926079812,6
fold_2,previous_week_168h,local_hour,14,8122,24.676680620536814,0.6971189362226052,6.129770992366412,18.537854680189046,0.9139658977283444,62.99603371920118,6
fold_2,zone_hour_average,local_hour,14,8122,26.295180722891565,0.9656488549618321,5.286654126973295,14.516553062385958,0.9472431694786351,80.59662380077624,6
fold_2,rolling_mean_24h,local_hour,14,8122,20.29003529508331,0.9193548387096774,8.805651317409506,26.999700877135414,0.8174971755150362,77.9968206083092,6
fold_2,hist_gradient_boosting,local_hour,14,8122,25.1170992604119,1.0,4.906617811746749,13.80619784178094,0.9522800621178269,89.54204199747207,6
fold_2,latest_available,local_hour,14,8122,15.35089879340064,0.7446441763112533,15.683575474021177,42.71449631010362,0.5432250658128281,81.36986084037855,6
fold_2,previous_day_24h,local_hour,15,8122,27.211893622260526,0.6942871213986703,6.625461708938685,19.182831885644987,0.9195572560195097,62.261826373823396,6
fold_2,previous_week_168h,local_hour,15,8122,26.009603545924648,0.6908396946564885,6.459615858163014,20.427929300193906,0.9087757866256948,61.09020053554831,6
fold_2,zone_hour_average,local_hour,15,8122,28.03729421502805,0.950381679389313,6.189813180325339,17.38562537572333,0.933924254862421,80.09805920268332,6
fold_2,rolling_mean_24h,local_hour,15,8122,20.312074201756545,0.9204629401625215,9.861713042764507,31.23291360297838,0.7867512792435767,79.98173514475754,6
fold_2,hist_gradient_boosting,local_hour,15,8122,26.489646865605255,1.0,5.133223398686422,15.10270332465844,0.9501378710618511,90.8838686076846,6
fold_2,latest_available,local_hour,15,8122,20.43191332184191,0.7519083969465649,13.686407288845112,37.22098201408824,0.6971433674963121,78.367841483316,6
fold_2,previous_day_24h,local_hour,16,8122,28.20155134203398,0.6792661905934498,7.097143560699335,20.100948755021662,0.9158891543721408,63.06193099398475,6
fold_2,previous_week_168h,local_hour,16,8122,27.367150948042354,0.6848066978576706,6.929081507017976,21.061845354140825,0.9076553529342806,61.450242139547264,6
fold_2,zone_hour_average,local_hour,16,8122,28.977789018670098,0.9465648854961832,6.254817348685558,17.840047837510937,0.9337461811902944,81.79439599409326,6
fold_2,rolling_mean_24h,local_hour,16,8122,20.32806985143232,0.9203398177788722,10.565162521546418,31.899760139079927,0.788166948906647,82.76654743544194,6
fold_2,hist_gradient_boosting,local_hour,16,8122,27.901983392629145,1.0,5.4458407770352135,15.717708258539009,0.9485722725813646,90.44156224920941,6
fold_2,latest_available,local_hour,16,8122,20.723590248707215,0.7271607978330461,12.510834769761143,35.575008935672926,0.7365434974408246,73.79774576299891,6
fold_2,previous_day_24h,local_hour,17,8122,32.2360256094558,0.6795124353607486,8.516498399409013,25.636057832990804,0.8962881762406112,63.11564796897619,6
fold_2,previous_week_168h,local_hour,17,8122,30.949642945087415,0.6936715094804236,7.910243782319625,24.527725795040205,0.9050619404608097,62.62777356506971,6
fold_2,zone_hour_average,local_hour,17,8122,32.1964959072933,0.9465648854961832,7.8453034002545525,23.589393101779514,0.9121868974910563,81.97485882923816,6
fold_2,rolling_mean_24h,local_hour,17,8122,20.336642247393907,0.9203398177788722,14.120490642698844,42.97175603200452,0.7085983618707816,84.03416901604825,6
fold_2,hist_gradient_boosting,local_hour,17,8122,31.33455994866194,1.0,6.029424867936464,17.893289063549208,0.9494750209677971,90.48025726663202,6
fold_2,latest_available,local_hour,17,8122,20.50714109825166,0.7019207091849298,14.056020684560453,41.26741907216414,0.7312549940226218,72.39398961476876,6
fold_2,previous_day_24h,local_hour,18,8122,34.41886234917508,0.6596897315932037,9.078921447919232,25.755448784349124,0.9026912359874095,62.7546411376534,6
fold_2,previous_week_168h,local_hour,18,8122,33.64676188131002,0.6804974144299434,7.779857178034967,22.712912299544858,0.9243237922648562,62.94860394168935,6
fold_2,zone_hour_average,local_hour,18,8122,34.159793334574566,0.950381679389313,8.769846727647282,24.966597312558044,0.9085607982964431,86.94948036809514,6
fold_2,rolling_mean_24h,local_hour,18,8122,20.341987810884017,0.9198473282442748,15.791907781334647,45.52710392193399,0.6959438708887506,88.86302460899527,6
fold_2,hist_gradient_boosting,local_hour,18,8122,33.51894246438106,1.0,6.273134364651964,17.787701576595662,0.9535855314473133,94.07882207979496,6
fold_2,latest_available,local_hour,18,8122,21.74907658212263,0.6967495690716572,14.866412213740459,41.735755738541805,0.7444768358576506,73.79077016162388,6
fold_2,previous_day_24h,local_hour,19,8122,31.795124353607484,0.6441763112533858,9.677788721989657,27.84128735273872,0.8639935592226402,65.82583578356119,6
fold_2,previous_week_168h,local_hour,19,8122,32.66055158827875,0.6766806205368135,7.9219404087663134,23.759480799257446,0.9009499401895218,63.335956722922674,6
fold_2,zone_hour_average,local_hour,19,8122,30.2241202755539,0.9541984732824428,8.94147032149957,25.910942412532453,0.8821994635458563,92.98662038988915,6
fold_2,rolling_mean_24h,local_hour,19,8122,20.347830994008042,0.9198473282442748,13.21264261676106,38.72692836504238,0.7368478307564853,90.79602776558974,6
fold_2,hist_gradient_boosting,local_hour,19,8122,31.404171609511746,1.0,6.196896133288229,17.856697359063283,0.9440521855003172,99.07547631101724,6
fold_2,latest_available,local_hour,19,8122,23.4625707953706,0.6967495690716572,12.577690224082739,36.07041527913504,0.7717119729496698,73.43823770720786,6
fold_2,previous_day_24h,local_hour,20,8122,30.004555528195027,0.6172125092341788,9.833292292538783,30.158470885739035,0.837428641922338,65.81212085226053,6
fold_2,previous_week_168h,local_hour,20,8122,30.40581137650825,0.6500861856685546,7.655872937700074,23.074777001341957,0.9048299224465235,63.948396674446336,6
fold_2,zone_hour_average,local_hour,20,8122,27.527927760193634,0.9465648854961832,9.11040474231386,28.858964869492613,0.8511369554377054,97.63805343426858,6
fold_2,rolling_mean_24h,local_hour,20,8122,20.351488754822288,0.9194779610933268,12.51461565295904,40.34559255336626,0.7090505138020942,94.70979735087539,6
fold_2,hist_gradient_boosting,local_hour,20,8122,29.503193424264975,1.0,6.370545829070828,19.28823426882499,0.9335017307018969,105.64697777642814,6
fold_2,latest_available,local_hour,20,8122,24.110563900517114,0.695272100467865,12.767421817286383,37.793160095608734,0.7446994135731112,75.89851389194234,6
fold_2,previous_day_24h,local_hour,21,8122,30.424279734055652,0.5863087909381925,10.780472789953214,33.86105312144001,0.819643311184519,65.53715148529452,6
fold_2,previous_week_168h,local_hour,21,8122,29.706476237379956,0.6044077813346467,8.211154887958632,26.177159112425514,0.8922105249563985,63.828340183431195,6
fold_2,zone_hour_average,local_hour,21,8122,27.829780301619806,0.950381679389313,10.092532477282418,31.839196268605924,0.8405386180603698,102.57868757826165,6
fold_2,rolling_mean_24h,local_hour,21,8122,20.354453952228514,0.9199704506279242,14.373332717721416,46.18241436039068,0.6645061229960751,99.92225393731101,6
fold_2,hist_gradient_boosting,local_hour,21,8122,29.271888283803577,1.0,7.01202189686936,21.271179428648807,0.9288271309055058,110.44561121940262,6
fold_2,latest_available,local_hour,21,8122,26.10588524993844,0.7046294016252155,14.621891159812854,43.03561200351535,0.7086685985276927,79.22675659886688,6
fold_2,previous_day_24h,local_hour,22,8122,26.830706722482148,0.5863087909381925,10.919231716326028,34.77366930348834,0.7546402548628004,66.9250083744702,6
fold_2,previous_week_168h,local_hour,22,8122,26.907904457030288,0.5940655011081014,7.682713617335631,23.506790397236518,0.887878488905399,64.46334652858654,6
fold_2,zone_hour_average,local_hour,22,8122,25.382749953453732,0.9580152671755725,10.064184299193398,29.698909517359102,0.8210287468876089,104.75741918070477,6
fold_2,rolling_mean_24h,local_hour,22,8122,20.358681154067142,0.9198473282442748,13.21927583518017,40.316899297337,0.6701803547122411,100.8049095543378,6
fold_2,hist_gradient_boosting,local_hour,22,8122,26.00240648251743,1.0,6.510083208298682,19.336262882327997,0.9241339704044493,111.42302000007956,6
fold_2,latest_available,local_hour,22,8122,27.31334646638759,0.6958877123861118,15.585323811868998,46.9249165807392,0.5532039849784356,81.17557237298027,6
fold_2,previous_day_24h,local_hour,23,8122,20.49987687761635,0.569441024378232,11.254001477468604,39.42149849023952,0.5325987245469499,72.41780944573372,6
fold_2,previous_week_168h,local_hour,23,8122,20.784782073380942,0.5847081999507511,6.5098497906919475,21.546645710962654,0.8603686370636673,63.25098711974162,6
fold_2,zone_hour_average,local_hour,23,8122,20.031884192887727,0.9465648854961832,10.948088900366965,32.96773584986461,0.6731098161166855,110.98732743969829,6
fold_2,rolling_mean_24h,local_hour,23,8122,20.360286875153903,0.9199704506279242,12.785972256422884,38.693538353214265,0.5497014717272275,107.61957135650108,6
fold_2,hist_gradient_boosting,local_hour,23,8122,20.084807900576113,1.0,5.9986753093782355,18.13248926533562,0.9011131611439326,116.09264952153211,6
fold_2,latest_available,local_hour,23,8122,28.240088648116227,0.6804974144299434,18.13974390544201,53.972243589270875,0.12387801314480029,85.50378883667818,6
fold_2,previous_day_24h,weekend,0,138336,19.858713566967385,0.6220795743696507,6.572143187601203,23.71569713129507,0.8355680837959663,63.29565051815505,6
