fold,model,dimension,value,rows,mean_prediction,positive_prediction_fraction,mae,rmse,r2,smape_pct
fold_2,rolling_mean_24h,zone_cohort,sparse,67613,0.37492235221037373,0.7689349681274311,0.4529805658675107,0.9397987300536832,0.11411563776519473,127.35487671074706
fold_2,hist_gradient_boosting,zone_cohort,sparse,67613,0.4801955758644582,1.0,0.47952120342121923,0.8085942123249663,0.3442042696845884,170.2036419251767
fold_2,xgboost_depth4,zone_cohort,sparse,67613,0.5022066235542297,1.0,0.49060807835845194,0.8178134866409441,0.32916476661182614,169.61940622264578
fold_2,xgboost_depth6,zone_cohort,sparse,67613,0.4351424276828766,0.9359738511824649,0.4386100901944834,0.8025440044146249,0.3539813779954144,158.2655226700464
fold_2,latest_available,target_cohort,positive,121824,32.175655043341216,0.8495124113475178,8.872348634095088,21.391921855207674,0.9056078603458675,69.31810254392728
fold_2,previous_day_24h,target_cohort,positive,121824,32.27111242448122,0.8484781323877069,10.946004071447334,31.509455627354626,0.795205624900799,71.84500873650184
fold_2,previous_week_168h,target_cohort,positive,121824,31.40363146834778,0.8507108615707907,8.562877593905963,22.58399958016819,0.8947946227744429,68.03532313510061
fold_2,zone_hour_average,target_cohort,positive,121824,31.31476465646553,0.9994910690832677,10.313789036288922,27.965171782615347,0.8386863170652616,50.09099737386058
fold_2,rolling_mean_24h,target_cohort,positive,121824,31.84852430555556,0.9979478592067245,19.225923258142895,45.72016999407372,0.5688266632289078,63.90954979012096
fold_2,hist_gradient_boosting,target_cohort,positive,121824,31.87627582040465,0.9999097058050959,5.815567877947977,13.772831895616045,0.9608724443993719,43.476668606605976
fold_2,xgboost_depth4,target_cohort,positive,121824,31.80262565612793,0.9998194116101917,6.057800253498138,14.667331756159427,0.9556249909805108,43.59582531808564
fold_2,xgboost_depth6,target_cohort,positive,121824,31.913074493408203,0.999433609141056,5.795067975237201,13.870957541623776,0.9603129234794489,43.14952060293238
fold_2,latest_available,target_cohort,zero,72842,0.4365750528541226,0.25228576919908846,0.4365750528541226,1.101647291012821,,50.457153839817686
fold_2,previous_day_24h,target_cohort,zero,72842,0.5153482880755608,0.2568161225666511,0.5153482880755608,2.1022730333776622,,51.36322451333022
fold_2,previous_week_168h,target_cohort,zero,72842,0.44623980670492297,0.2557315834271437,0.44623980670492297,1.1882997228372696,,51.14631668542874
fold_2,zone_hour_average,target_cohort,zero,72842,0.5835982739579181,0.8696219214189616,0.5835982739579181,1.3138969663903795,,173.9243842837923
fold_2,rolling_mean_24h,target_cohort,zero,72842,1.0662375415282392,0.7889541747892699,1.0662375415282392,5.066928237638765,,157.79083495785397
fold_2,hist_gradient_boosting,target_cohort,zero,72842,0.5721954833241215,0.9999313582823096,0.5721954833241215,0.8941630429866675,,199.98627165646192
fold_2,xgboost_depth4,target_cohort,zero,72842,0.5911835432052612,0.9999039015952336,0.5911835972529115,0.9206212421382937,,199.98078031904672
fold_2,xgboost_depth6,target_cohort,zero,72842,0.5378633141517639,0.9412015046264518,0.5378632619504157,0.8772214525086454,,188.24030092529034
fold_3,latest_available,borough,Bronx,30960,1.1578488372093023,0.49111757105943155,1.0016149870801034,1.699597155491875,0.08970296720251114,77.9992788961513
fold_3,previous_day_24h,borough,Bronx,30960,1.1548772609819122,0.4908268733850129,1.0036175710594315,1.7159760031570526,0.07207354528635979,77.125156720119
fold_3,previous_week_168h,borough,Bronx,30960,1.160109819121447,0.49334625322997416,0.9628552971576227,1.656480500512702,0.13530331950294894,75.23216920340201
fold_3,zone_hour_average,borough,Bronx,30960,1.215564970170504,0.9806201550387597,0.842669111323047,1.3008557432693426,0.46672722374454045,123.83837380782713
fold_3,rolling_mean_24h,borough,Bronx,30960,1.1562876830318691,0.9631136950904393,1.076383505598622,1.616941489412129,0.1760900538850403,124.65617341646588
fold_3,hist_gradient_boosting,borough,Bronx,30960,1.1899597098275836,1.0,0.8618694446268826,1.308385022783311,0.4605362535783113,129.43964078683277
fold_3,xgboost_depth4,borough,Bronx,30960,1.2057642936706543,1.0,0.8673987197263758,1.3153805061764565,0.4547521789478285,129.0757675242921
fold_3,xgboost_depth6,borough,Bronx,30960,1.1858575344085693,0.9968992248062015,0.8413232063485048,1.2866072385961977,0.47834530930066566,128.41298533725842
fold_3,latest_available,borough,Brooklyn,43920,3.192190346083789,0.670059198542805,1.860063752276867,3.256281585367861,0.6194390959760501,75.62222935216971
fold_3,previous_day_24h,borough,Brooklyn,43920,3.18023679417122,0.6691256830601093,2.1924635701275044,4.668522757348777,0.21776143369381595,77.76338617229126
fold_3,previous_week_168h,borough,Brooklyn,43920,3.1583105646630236,0.6704918032786885,1.7662568306010928,3.0765802579794186,0.6602834058427562,72.87588919962663
fold_3,zone_hour_average,borough,Brooklyn,43920,3.5411444020537224,0.9938524590163934,2.0165979304638637,3.887221424049229,0.45767600157956123,100.2631030030525
fold_3,rolling_mean_24h,borough,Brooklyn,43920,3.1869260397692774,0.9866575591985428,2.4173658545840926,4.377838960025197,0.3121403611197492,105.29332609198782
fold_3,hist_gradient_boosting,borough,Brooklyn,43920,3.1453871366258017,1.0,1.5379813270293747,2.57623493225599,0.7617948245938951,98.95010734840591
fold_3,xgboost_depth4,borough,Brooklyn,43920,3.1328773498535156,1.0,1.5503233081331216,2.6065808806540307,0.7561500480597115,98.72332902438843
fold_3,xgboost_depth6,borough,Brooklyn,43920,3.132946252822876,0.9990892531876139,1.5119348849545875,2.547135032462093,0.7671457324823845,98.26808004373646
fold_3,latest_available,borough,Manhattan,49680,66.5941425120773,0.8811795491143317,16.32693236714976,30.75393485160367,0.8866469872551925,42.11196694026937
fold_3,previous_day_24h,borough,Manhattan,49680,66.17894524959742,0.8807971014492754,18.874376006441224,42.005588971360915,0.7885314223013181,42.24122676724721
fold_3,previous_week_168h,borough,Manhattan,49680,65.07502012882448,0.8813003220611916,11.911674718196457,23.43267414085094,0.9341924997954975,32.7761685741658
fold_3,zone_hour_average,borough,Manhattan,49680,65.00960731990348,0.9589371980676329,18.749127117602605,38.149453506482004,0.8255751615176165,50.162782385054
fold_3,rolling_mean_24h,borough,Manhattan,49680,66.32342575818573,0.9565418679549115,39.373405629361244,66.4731907295277,0.47042833677396545,73.33863732930932
fold_3,hist_gradient_boosting,borough,Manhattan,49680,66.3200937971309,0.9997987117552335,9.36591490833494,17.326867530701435,0.9640191186135872,46.08135370814408
fold_3,xgboost_depth4,borough,Manhattan,49680,66.29132080078125,0.9993558776167472,9.84875375939184,18.330521770771163,0.9597300266940522,46.80777874660763
fold_3,xgboost_depth6,borough,Manhattan,49680,66.42662811279297,0.9984702093397746,9.282995755536293,17.315805594541317,0.9640650462643221,45.40887519885325
fold_3,latest_available,borough,Queens,49680,6.788969404186796,0.530817230273752,2.6040660225442833,10.883003930770487,0.905919274647417,74.52509216543632
fold_3,previous_day_24h,borough,Queens,49680,6.75787037037037,0.5312600644122383,2.5854066022544284,11.664866148157396,0.8919157024231529,74.03780043500268
fold_3,previous_week_168h,borough,Queens,49680,6.709782608695652,0.5320048309178744,2.2638486312399357,9.162660521163433,0.9333122173736573,71.84830263640858
fold_3,zone_hour_average,borough,Queens,49680,6.822144686436335,0.9927536231884058,2.322034284385579,9.542082568665633,0.927674836263644,121.71768290464412
fold_3,rolling_mean_24h,borough,Queens,49680,6.763133219269994,0.952012882447665,4.128258353462158,19.741519070135805,0.6904261840966579,117.9104408712439
fold_3,hist_gradient_boosting,borough,Queens,49680,6.750840163594975,0.9998389694041868,1.9220911630354371,7.322361809943693,0.957410214420005,123.2694795811082
fold_3,xgboost_depth4,borough,Queens,49680,6.817370414733887,0.9997584541062802,1.997193929163481,7.750833935257879,0.9522800533842947,122.64587127040423
fold_3,xgboost_depth6,borough,Queens,49680,6.762554168701172,0.9971417069243156,1.8988096169894186,7.331411251527326,0.9573048790251871,122.33256702602534
fold_3,latest_available,borough,Staten Island,14400,0.01972222222222222,0.018472222222222223,0.037083333333333336,0.20615528128088303,-0.922117260319864,6.921296296296297
fold_3,previous_day_24h,borough,Staten Island,14400,0.02020833333333333,0.01840277777777778,0.03756944444444445,0.2119682890329484,-1.0320422670375033,6.9259259259259265
fold_3,previous_week_168h,borough,Staten Island,14400,0.02236111111111111,0.01923611111111111,0.03888888888888889,0.22484562605386735,-1.286440139726897,6.930555555555555
fold_3,zone_hour_average,borough,Staten Island,14400,0.03262989874668234,0.6895833333333333,0.04835654751893254,0.1499695822867935,-0.017178828520926226,137.6557736733716
fold_3,rolling_mean_24h,borough,Staten Island,14400,0.020141782407407403,0.31298611111111113,0.03845775462962963,0.15081000753237028,-0.028611254575846123,64.17931530977653
fold_3,hist_gradient_boosting,borough,Staten Island,14400,0.2192135079845458,1.0,0.22929524147059377,0.2541333506730349,-1.9208837573378466,198.54404012027797
fold_3,xgboost_depth4,borough,Staten Island,14400,0.261189341545105,1.0,0.2681167157519505,0.3142882299308962,-3.467321233991333,198.2497999943988
fold_3,xgboost_depth6,borough,Staten Island,14400,0.14234140515327454,0.9736111111111111,0.15375835654416328,0.22605843020699254,-1.3111725115063222,193.587314718882
fold_3,latest_available,local_hour,0,7860,20.771628498727736,0.5641221374045802,8.559923664122138,25.89550591247648,0.7193510671415393,64.39150920140965
fold_3,previous_day_24h,local_hour,0,7860,13.793384223918576,0.48982188295165396,8.468956743002545,37.41461186036249,0.41413563448413704,62.62255173785426
fold_3,previous_week_168h,local_hour,0,7860,14.195928753180661,0.49287531806615775,4.0539440203562345,14.961069072304277,0.9063215166410805,53.53312049735248
fold_3,zone_hour_average,local_hour,0,7860,14.658717827467406,0.9541984732824428,9.529302618838525,33.31762347285541,0.5354177353205554,126.1262173618486
fold_3,rolling_mean_24h,local_hour,0,7860,20.140071034775236,0.9145038167938931,13.917912425784566,42.204043583980116,0.25454278806860364,121.58995801817356
fold_3,hist_gradient_boosting,local_hour,0,7860,14.470835069109835,1.0,3.313574845505512,10.428755296631318,0.9544823796369435,126.0822287571168
fold_3,xgboost_depth4,local_hour,0,7860,14.557929039001465,1.0,3.491826466808887,11.313500074544477,0.9464316137945493,126.43576769131907
fold_3,xgboost_depth6,local_hour,0,7860,14.403727531433105,0.9823155216284988,3.2305490383861764,10.36260063425593,0.9550580287840502,121.39237673799227
fold_3,latest_available,local_hour,1,7860,13.848091603053435,0.4902035623409669,5.611832061068703,17.504107115283198,0.8193030197663326,61.347928402482964
fold_3,previous_day_24h,local_hour,1,7860,8.848473282442749,0.41475826972010177,6.576590330788804,35.32306010333212,0.2641528523573158,57.03293645891686
fold_3,previous_week_168h,local_hour,1,7860,9.160178117048346,0.421882951653944,2.801526717557252,12.289675842572969,0.9109258214339774,49.9304444579895
fold_3,zone_hour_average,local_hour,1,7860,9.71738836722286,0.9465648854961832,7.905542795379315,31.673584988858433,0.4083492571518559,139.0337695531194
fold_3,rolling_mean_24h,local_hour,1,7860,20.142350508905853,0.9146310432569974,16.41664016115352,46.45867767314208,-0.27293040273379376,140.2710751222051
fold_3,hist_gradient_boosting,local_hour,1,7860,9.301127722919032,1.0,2.2223736808327006,7.264024725087973,0.9688810025015303,137.8409871946426
fold_3,xgboost_depth4,local_hour,1,7860,9.360064506530762,0.9991094147582698,2.422260808171207,8.233672839989968,0.9600185828842307,138.1993974723939
fold_3,xgboost_depth6,local_hour,1,7860,9.259946823120117,0.9815521628498728,2.247286871233931,7.666262219866604,0.9653392217298051,133.2596401701915
fold_3,latest_available,local_hour,2,7860,8.877226463104325,0.41564885496183207,3.5669211195928754,14.115508587975178,0.7723819956227505,52.40333999542314
fold_3,previous_day_24h,local_hour,2,7860,5.744783715012723,0.3555979643765903,4.764758269720102,26.451080681348277,0.20071734124312568,52.05064671527005
fold_3,previous_week_168h,local_hour,2,7860,5.96882951653944,0.3642493638676845,1.9923664122137406,9.241652584556437,0.9024307813986698,45.78243028535233
fold_3,zone_hour_average,local_hour,2,7860,6.454368865866957,0.9351145038167938,5.819924572882588,23.564731362261,0.36563598883273984,145.49957925573497
fold_3,rolling_mean_24h,local_hour,2,7860,20.143548558100083,0.9146310432569974,17.24340012722646,45.366611602452124,-1.3511819387100998,152.5124308443697
fold_3,hist_gradient_boosting,local_hour,2,7860,6.10271136769699,0.9977099236641221,1.675389711167792,5.760249228428269,0.9620950350784873,145.9703709227145
fold_3,xgboost_depth4,local_hour,2,7860,6.198272705078125,0.9954198473282443,1.7364536547551106,6.011241444216379,0.9587197903656903,146.9871971607529
fold_3,xgboost_depth6,local_hour,2,7860,6.086004257202148,0.9805343511450382,1.6232892276144542,5.806191390728121,0.9614879847275879,142.46263179747731
fold_3,latest_available,local_hour,3,7860,5.746946564885496,0.3559796437659033,2.4466921119592877,11.897713980608906,0.6086050112516971,50.664851999344926
fold_3,previous_day_24h,local_hour,3,7860,3.9922391857506363,0.37302798982188295,3.395038167938931,16.96207789493949,0.2044887628376617,57.40841013268188
fold_3,previous_week_168h,local_hour,3,7860,4.2180661577608145,0.38702290076335877,1.615267175572519,6.708298760835794,0.8755734657974665,51.68967183437907
fold_3,zone_hour_average,local_hour,3,7860,4.720698507059381,0.9618320610687023,4.1461280371095945,15.136529514288606,0.3665084354668501,147.74928345681576
fold_3,rolling_mean_24h,local_hour,3,7860,20.143638676844784,0.9143765903307888,17.316709075487704,44.515266879677995,-4.479061497286753,151.85823561569723
fold_3,hist_gradient_boosting,local_hour,3,7860,4.382771264469574,1.0,1.4231119501454892,4.7934255230070395,0.9364698062026842,144.3501901692424
fold_3,xgboost_depth4,local_hour,3,7860,4.382999420166016,0.9998727735368956,1.4300142844205215,4.980777463913666,0.9314065749561249,145.95628148481913
fold_3,xgboost_depth6,local_hour,3,7860,4.241310119628906,0.9804071246819338,1.3136240394698318,4.571989237549211,0.9422038897346681,141.59865112623945
fold_3,latest_available,local_hour,4,7860,3.9931297709923665,0.3702290076335878,2.3615776081424937,10.401922899156675,-0.03746403716587943,66.07129389349184
fold_3,previous_day_24h,local_hour,4,7860,3.3071246819338422,0.4910941475826972,2.5389312977099237,8.795702165849569,0.25820001413839155,67.03406366619127
fold_3,previous_week_168h,local_hour,4,7860,3.505089058524173,0.5,1.5834605597964377,4.315986025111381,0.8213899672907994,61.18880900813418
fold_3,zone_hour_average,local_hour,4,7860,3.934945619131257,0.950381679389313,2.7781846022202705,7.7946162263548295,0.417447239038398,123.33299290301478
fold_3,rolling_mean_24h,local_hour,4,7860,20.143675784563193,0.9143765903307888,17.337303859202716,44.6783312114091,-18.139900559158544,134.58044849717396
fold_3,hist_gradient_boosting,local_hour,4,7860,3.3371794718542374,1.0,1.381217506216437,3.168270573913908,0.9037523093537759,128.56290719638523
fold_3,xgboost_depth4,local_hour,4,7860,3.438695192337036,1.0,1.4270657585739484,3.161686503114912,0.9041519236785353,127.59877131426977
fold_3,xgboost_depth6,local_hour,4,7860,3.3621127605438232,1.0,1.3451031337129593,3.0643675223961657,0.9099616573891904,127.54779049617012
fold_3,latest_available,local_hour,5,7860,3.323155216284987,0.49236641221374045,3.4704834605597963,9.919190026852196,-0.3751372386229028,82.01886662204404
fold_3,previous_day_24h,local_hour,5,7860,4.035114503816794,0.6027989821882952,2.061323155216285,4.408383177445644,0.7283859100952632,67.69560980181839
fold_3,previous_week_168h,local_hour,5,7860,3.95559796437659,0.6057251908396947,1.6535623409669211,3.295864476326421,0.8481788372493857,61.326003278968784
fold_3,zone_hour_average,local_hour,5,7860,4.2922718367898405,0.9541984732824428,1.7961088968452341,3.6855857258457307,0.8101517244338781,99.0655477617526
fold_3,rolling_mean_24h,local_hour,5,7860,20.144343723494487,0.9142493638676845,16.74787425784563,43.38854455765935,-25.31138968003473,116.11701541103585
fold_3,hist_gradient_boosting,local_hour,5,7860,3.967386282110291,1.0,1.7860894655647168,3.7316098521544947,0.8053806201869613,110.36064689793297
fold_3,xgboost_depth4,local_hour,5,7860,3.9672014713287354,1.0,1.9716196602537432,4.309706002681802,0.7404094302614481,111.16361769502416
fold_3,xgboost_depth6,local_hour,5,7860,4.118517875671387,1.0,1.7029446278648976,3.433484834109979,0.8352354073105306,107.92067625670744
fold_3,latest_available,local_hour,6,7860,4.079134860050891,0.6036895674300254,4.870356234096692,11.353620892875314,0.5627490883430049,77.11196174117009
fold_3,previous_day_24h,local_hour,6,7860,8.228753180661577,0.6909669211195929,3.2782442748091603,7.2289441544243696,0.8227396160165729,63.08345544999731
fold_3,previous_week_168h,local_hour,6,7860,8.078498727735369,0.6909669211195929,2.48676844783715,4.818380837286502,0.9212475284888879,56.107059385317605
fold_3,zone_hour_average,local_hour,6,7860,8.233092272666399,0.9694656488549618,3.0859492879782153,6.675053518334286,0.848862772736427,87.72803539913681
fold_3,rolling_mean_24h,local_hour,6,7860,20.146177905004237,0.9145038167938931,13.935575699745547,37.06674274301277,-3.6604815612635777,99.64976895782522
fold_3,hist_gradient_boosting,local_hour,6,7860,7.9178795080158055,1.0,2.3622834019531633,4.657595541674627,0.9264156443849043,91.23406657090987
fold_3,xgboost_depth4,local_hour,6,7860,7.840782642364502,1.0,2.4877979469208316,4.9711474172447945,0.9161746779545746,91.13105306287798
fold_3,xgboost_depth6,local_hour,6,7860,8.058324813842773,1.0,2.3157287233506754,4.496471395394028,0.931418715306818,90.72010591139107
fold_3,latest_available,local_hour,7,7860,8.320737913486004,0.6912213740458015,7.8049618320610685,22.106091063019576,0.6006535021931568,66.39333480471801
fold_3,previous_day_24h,local_hour,7,7860,14.934605597964376,0.7295165394402036,5.529007633587787,15.490216891264705,0.8039165370890522,62.895918552309666
fold_3,previous_week_168h,local_hour,7,7860,14.59236641221374,0.7311704834605598,3.7910941475826974,8.295312757241767,0.9437669680390021,56.65279971832353
fold_3,zone_hour_average,local_hour,7,7860,14.480380340163384,0.9618320610687023,6.308675951966429,15.956796977729358,0.7919261947710585,82.33415161118661
fold_3,rolling_mean_24h,local_hour,7,7860,20.150010602205256,0.9138676844783715,11.581265903307887,29.66703806167685,0.2807591455826838,93.2129785090549
fold_3,hist_gradient_boosting,local_hour,7,7860,15.01161024704042,1.0,3.3895313591276524,7.344690188373836,0.9559168181983944,84.39821151724286
fold_3,xgboost_depth4,local_hour,7,7860,14.842541694641113,1.0,3.7105268978663073,8.241944577696358,0.9444881948184783,83.01006861599217
fold_3,xgboost_depth6,local_hour,7,7860,15.139665603637695,1.0,3.292206760095883,7.032449541350918,0.9595853129537397,82.59879621987912
fold_3,latest_available,local_hour,8,7860,15.101272264631044,0.7302798982188295,6.964249363867684,17.575352131451854,0.8657987287148072,59.94165005437066
fold_3,previous_day_24h,local_hour,8,7860,19.97519083969466,0.7321882951653944,6.948854961832061,19.558400835881177,0.8338060367562401,62.401786226685026
fold_3,previous_week_168h,local_hour,8,7860,19.717430025445292,0.733969465648855,4.564885496183206,10.777981513074849,0.9495311477311976,55.88187765439954
fold_3,zone_hour_average,local_hour,8,7860,19.102952993169946,0.9694656488549618,7.639022811481631,20.771275418866097,0.8125545562740393,81.8518674358266
fold_3,rolling_mean_24h,local_hour,8,7860,20.156955046649706,0.9139949109414758,11.15876802374894,29.037511917399605,0.6336743222234791,87.71767746862135
fold_3,hist_gradient_boosting,local_hour,8,7860,20.193501568165132,1.0,3.6061624673103148,8.11185191350955,0.971411683122063,82.8677639234886
fold_3,xgboost_depth4,local_hour,8,7860,19.936256408691406,1.0,3.7463987025406222,8.545977345773585,0.9682698566488127,81.34263234220758
fold_3,xgboost_depth6,local_hour,8,7860,20.018985748291016,1.0,3.5406914573703103,8.050436497945741,0.9718429328229928,81.9379585160453
fold_3,latest_available,local_hour,9,7860,20.177480916030536,0.73206106870229,5.568193384223918,12.99042512923145,0.9291656147749999,59.44147392373442
fold_3,previous_day_24h,local_hour,9,7860,21.031424936386767,0.7269720101781171,5.286259541984733,13.615961296787804,0.9221794999412914,57.31091934228313
fold_3,previous_week_168h,local_hour,9,7860,20.701908396946564,0.7264631043256997,4.088040712468193,9.237218664262501,0.9641837717187938,55.441343758307674
fold_3,zone_hour_average,local_hour,9,7860,19.981585643498057,0.9694656488549618,5.33236462657917,14.792332007983127,0.9081517909754441,77.39580650822974
fold_3,rolling_mean_24h,local_hour,9,7860,20.165383799830366,0.9145038167938931,8.59368108566582,22.828013057019817,0.781257271404977,80.68977757280298
fold_3,hist_gradient_boosting,local_hour,9,7860,21.087563783144688,1.0,3.5172055912536266,7.6794224200354515,0.9752454796709851,83.98568418490042
fold_3,xgboost_depth4,local_hour,9,7860,21.655017852783203,1.0,3.709350522518461,8.223380022136,0.9716143971821177,82.69329372295469
fold_3,xgboost_depth6,local_hour,9,7860,21.08794403076172,1.0,3.4592468596160715,7.575910144968877,0.9759083230677793,83.58140615568978
fold_3,latest_available,local_hour,10,7860,21.14440203562341,0.7279898218829517,5.016412213740458,11.762973996906922,0.944143673078787,59.5486281369019
fold_3,previous_day_24h,local_hour,10,7860,21.0676844783715,0.7022900763358778,4.593384223918575,11.420585404976682,0.9473480050273266,59.6028406161831
fold_3,previous_week_168h,local_hour,10,7860,20.793256997455472,0.700381679389313,3.9400763358778628,9.45131491854797,0.9639402619386599,58.2529971587777
fold_3,zone_hour_average,local_hour,10,7860,20.39252711932503,0.9656488549618321,4.035002901656176,10.781267450805418,0.9530778677933884,79.80051769021196
fold_3,rolling_mean_24h,local_hour,10,7860,20.170091178965226,0.9148854961832061,6.971501272264631,18.888517944487923,0.8559763325926506,78.961405651307
fold_3,hist_gradient_boosting,local_hour,10,7860,21.63663762557202,1.0,3.498917471767274,7.956725714995472,0.97444317648197,87.7995157702363
fold_3,xgboost_depth4,local_hour,10,7860,21.67535400390625,1.0,3.4796974473403,7.858149638250465,0.975072502087411,87.30613305436775
fold_3,xgboost_depth6,local_hour,10,7860,21.56026268005371,1.0,3.361176947621823,7.586908994923806,0.9767636532422096,87.07041348866187
fold_3,latest_available,local_hour,11,7860,21.212468193384225,0.7038167938931298,4.845547073791349,11.982907674511969,0.9517470406403381,59.91246662909863
fold_3,previous_day_24h,local_hour,11,7860,22.94796437659033,0.7055979643765903,4.6970737913486005,11.688302366628802,0.9540905168753274,60.250179022191745
fold_3,previous_week_168h,local_hour,11,7860,22.433715012722647,0.7005089058524173,4.056361323155216,9.990141450883035,0.9664615643001918,58.66276090873668
fold_3,zone_hour_average,local_hour,11,7860,21.851714209187087,0.9694656488549618,3.9799272353912767,10.713514695240228,0.9614287719170085,80.59624022206272
fold_3,rolling_mean_24h,local_hour,11,7860,20.176123833757423,0.9145038167938931,6.8240245971162,19.14501636349586,0.8768282785412512,76.94561523786031
fold_3,hist_gradient_boosting,local_hour,11,7860,22.55283509855254,1.0,3.423966528701172,8.142009859368692,0.9777226886147135,87.2468787833785
fold_3,xgboost_depth4,local_hour,11,7860,22.593746185302734,1.0,3.5127798863115505,8.406284059336606,0.9762530602682701,86.9270499987666
fold_3,xgboost_depth6,local_hour,11,7860,22.56608009338379,1.0,3.370132563388302,8.105351478810336,0.977922838636656,86.62287161587922
fold_3,latest_available,local_hour,12,7860,23.04503816793893,0.7064885496183206,4.54058524173028,11.632842644419373,0.961285676576615,58.95122833995906
fold_3,previous_day_24h,local_hour,12,7860,24.895419847328245,0.7053435114503817,5.524045801526718,14.618050642276236,0.9388665520177247,59.259795411851016
fold_3,previous_week_168h,local_hour,12,7860,24.406361323155217,0.7013994910941476,4.704961832061069,12.56868660408294,0.9548061061059656,58.15866469634318
fold_3,zone_hour_average,local_hour,12,7860,23.590632114637742,0.9541984732824428,4.382386947011295,11.784321722714816,0.9602708614663897,77.95677575490201
fold_3,rolling_mean_24h,local_hour,12,7860,20.180168575063615,0.9136132315521629,7.679638464800678,22.53395716782637,0.8547303481072193,76.75231889473909
fold_3,hist_gradient_boosting,local_hour,12,7860,24.510974763261768,1.0,3.7259212913093376,9.650955987752605,0.9733534715190202,86.66332363680793
fold_3,xgboost_depth4,local_hour,12,7860,24.511350631713867,1.0,3.7854059526976434,9.833166411298752,0.9723377982242198,86.79705317186733
fold_3,xgboost_depth6,local_hour,12,7860,24.410682678222656,1.0,3.6544730339531073,9.618217439088362,0.9735339487732924,86.35602540239125
fold_3,latest_available,local_hour,13,7860,24.95,0.7053435114503817,4.359923664122137,10.7581852381487,0.9688407498462583,57.19935492316312
fold_3,previous_day_24h,local_hour,13,7860,25.702798982188295,0.7019083969465649,5.7,14.774849684721223,0.9412300793248458,61.19146652145423
fold_3,previous_week_168h,local_hour,13,7860,25.27480916030534,0.6978371501272265,4.802544529262087,12.223428886382823,0.9597750917104434,58.86690305989465
fold_3,zone_hour_average,local_hour,13,7860,24.55259809829918,0.9580152671755725,4.733436007321102,12.517565207943312,0.9578159097889376,79.49698851150191
fold_3,rolling_mean_24h,local_hour,13,7860,20.182442748091603,0.9138676844783715,7.781340118744699,22.557533426434382,0.8630089541307318,77.09079548389853
fold_3,hist_gradient_boosting,local_hour,13,7860,25.7928067222376,1.0,3.676944063058125,8.934630471583914,0.9785087264286446,87.2849649839486
fold_3,xgboost_depth4,local_hour,13,7860,25.80422592163086,1.0,3.7901005869527506,9.407425547541102,0.9761740326690114,87.54440336726105
fold_3,xgboost_depth6,local_hour,13,7860,25.711891174316406,1.0,3.6182524757853143,8.912969387501947,0.9786128068330187,87.11386523979915
fold_3,latest_available,local_hour,14,7860,25.76641221374046,0.7015267175572519,5.170229007633588,13.907345158723418,0.9586835072961216,59.63534236668869
fold_3,previous_day_24h,local_hour,14,7860,28.18944020356234,0.7086513994910941,6.257124681933842,17.003012006782768,0.9382429270105468,62.4606385699876
fold_3,previous_week_168h,local_hour,14,7860,27.535368956743003,0.7090330788804071,5.534351145038168,14.920228937659196,0.9524461202446961,60.41192659474357
fold_3,zone_hour_average,local_hour,14,7860,26.243705638141158,0.9656488549618321,5.451665104236418,15.63110054818007,0.947806779559434,79.7596243229497
fold_3,rolling_mean_24h,local_hour,14,7860,20.185093299406272,0.9139949109414758,9.733248515691265,29.459182637210596,0.8146142420060812,77.43313615134102
fold_3,hist_gradient_boosting,local_hour,14,7860,27.493165626901565,1.0,4.096858739604078,10.53938216891495,0.9762717730947196,86.52818179795855
fold_3,xgboost_depth4,local_hour,14,7860,27.430761337280273,1.0,4.237514658882721,10.814560697652787,0.9750165306907603,85.86781083043394
fold_3,xgboost_depth6,local_hour,14,7860,27.459190368652344,1.0,4.089219519693129,10.594575153205822,0.9760226008387144,86.08050146322786
fold_3,latest_available,local_hour,15,7860,28.26386768447837,0.7087786259541985,4.9082697201017815,12.62086099739323,0.9688285169633314,58.59759625124533
fold_3,previous_day_24h,local_hour,15,7860,28.690712468193386,0.6904580152671755,6.2211195928753185,17.023535571636657,0.9432874698648734,62.15929982612135
fold_3,previous_week_168h,local_hour,15,7860,27.93473282442748,0.6914758269720102,5.2676844783715016,14.295224206514,0.9600090758463599,59.9254531575343
fold_3,zone_hour_average,local_hour,15,7860,27.840431230748624,0.9541984732824428,5.579813401187447,16.231004364113733,0.9484450598547292,80.61326936361097
fold_3,rolling_mean_24h,local_hour,15,7860,20.188194444444445,0.9142493638676845,10.469873833757422,32.668309902916484,0.7911507925388086,80.20281770897165
fold_3,hist_gradient_boosting,local_hour,15,7860,28.99346861142138,1.0,4.0894720773541025,10.509178579826582,0.9783869010460436,89.17290960306556
fold_3,xgboost_depth4,local_hour,15,7860,29.041440963745117,1.0,4.192756524545546,10.71998380954114,0.9775111236377994,88.3774165058601
fold_3,xgboost_depth6,local_hour,15,7860,29.05093765258789,1.0,4.082817522929294,10.577757266522726,0.9781039038459852,88.93018167631627
fold_3,latest_available,local_hour,16,7860,28.845419847328245,0.6914758269720102,5.399872773536896,14.49148648902443,0.9603340565237339,60.202389500516176
fold_3,previous_day_24h,local_hour,16,7860,29.195165394402036,0.6797709923664123,6.87735368956743,19.73865506605741,0.926408605635191,62.915237411759676
